"Plot Title: 10084446_RUE20_submerged"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 10084446, SEN S/N: 10084446)","End Of File (LGR S/N: 10084446)"
48887,20/01/21 06:06:05,10.063,
48888,20/01/21 06:08:05,10.063,
48889,20/01/21 06:10:05,10.063,
48890,20/01/21 06:12:05,10.063,
48891,20/01/21 06:14:05,10.063,
48892,20/01/21 06:16:05,10.161,
48893,20/01/21 06:18:05,10.161,
48894,20/01/21 06:20:05,10.161,
48895,20/01/21 06:22:05,10.161,
48896,20/01/21 06:24:05,10.161,
48897,20/01/21 06:26:05,10.161,
48898,20/01/21 06:28:05,10.161,
48899,20/01/21 06:30:05,10.161,
48900,20/01/21 06:32:05,10.161,
48901,20/01/21 06:34:05,10.161,
48902,20/01/21 06:36:05,10.161,
48903,20/01/21 06:38:05,10.161,
48904,20/01/21 06:40:05,10.161,
48905,20/01/21 06:42:05,10.161,
48906,20/01/21 06:44:05,10.161,
48907,20/01/21 06:46:05,10.161,
48908,20/01/21 06:48:05,10.161,
48909,20/01/21 06:50:05,10.161,
48910,20/01/21 06:52:05,10.161,
48911,20/01/21 06:54:05,10.161,
48912,20/01/21 06:56:05,10.259,
48913,20/01/21 06:58:05,10.259,
48914,20/01/21 07:00:05,10.259,
48915,20/01/21 07:02:05,10.259,
48916,20/01/21 07:04:05,10.259,
48917,20/01/21 07:06:05,10.259,
48918,20/01/21 07:08:05,10.259,
48919,20/01/21 07:10:05,10.259,
48920,20/01/21 07:12:05,10.259,
48921,20/01/21 07:14:05,10.259,
48922,20/01/21 07:16:05,10.259,
48923,20/01/21 07:18:05,10.259,
48924,20/01/21 07:20:05,10.259,
48925,20/01/21 07:22:05,10.259,
48926,20/01/21 07:24:05,10.259,
48927,20/01/21 07:26:05,10.259,
48928,20/01/21 07:28:05,10.259,
48929,20/01/21 07:30:05,10.259,
48930,20/01/21 07:32:05,10.259,
48931,20/01/21 07:34:05,10.259,
48932,20/01/21 07:36:05,10.259,
48933,20/01/21 07:38:05,10.259,
48934,20/01/21 07:40:05,10.259,
48935,20/01/21 07:42:05,10.259,
48936,20/01/21 07:44:05,10.259,
48937,20/01/21 07:46:05,10.259,
48938,20/01/21 07:48:05,10.259,
48939,20/01/21 07:50:05,10.259,
48940,20/01/21 07:52:05,10.259,
48941,20/01/21 07:54:05,10.259,
48942,20/01/21 07:56:05,10.259,
48943,20/01/21 07:58:05,10.259,
48944,20/01/21 08:00:05,10.259,
48945,20/01/21 08:02:05,10.259,
48946,20/01/21 08:04:05,10.259,
48947,20/01/21 08:06:05,10.259,
48948,20/01/21 08:08:05,10.259,
48949,20/01/21 08:10:05,10.259,
48950,20/01/21 08:12:05,10.259,
48951,20/01/21 08:14:05,10.259,
48952,20/01/21 08:16:05,10.259,
48953,20/01/21 08:18:05,10.259,
48954,20/01/21 08:20:05,10.259,
48955,20/01/21 08:22:05,10.357,
48956,20/01/21 08:24:05,10.357,
48957,20/01/21 08:26:05,10.357,
48958,20/01/21 08:28:05,10.357,
48959,20/01/21 08:30:05,10.357,
48960,20/01/21 08:32:05,10.357,
48961,20/01/21 08:34:05,10.455,
48962,20/01/21 08:36:05,10.455,
48963,20/01/21 08:38:05,10.455,
48964,20/01/21 08:40:05,10.455,
48965,20/01/21 08:42:05,10.455,
48966,20/01/21 08:44:05,10.455,
48967,20/01/21 08:46:05,10.455,
48968,20/01/21 08:48:05,10.455,
48969,20/01/21 08:50:05,10.455,
48970,20/01/21 08:52:05,10.455,
48971,20/01/21 08:54:05,10.455,
48972,20/01/21 08:56:05,10.455,
48973,20/01/21 08:58:05,10.553,
48974,20/01/21 09:00:05,10.553,
48975,20/01/21 09:02:05,10.553,
48976,20/01/21 09:04:05,10.553,
48977,20/01/21 09:06:05,10.651,
48978,20/01/21 09:08:05,10.651,
48979,20/01/21 09:10:05,10.651,
48980,20/01/21 09:12:05,10.651,
48981,20/01/21 09:14:05,10.651,
48982,20/01/21 09:16:05,10.748,
48983,20/01/21 09:18:05,10.748,
48984,20/01/21 09:20:05,10.748,
48985,20/01/21 09:22:05,10.651,
48986,20/01/21 09:24:05,10.651,
48987,20/01/21 09:26:05,10.651,
48988,20/01/21 09:28:05,10.748,
48989,20/01/21 09:30:05,10.748,
48990,20/01/21 09:32:05,10.748,
48991,20/01/21 09:34:05,10.748,
48992,20/01/21 09:36:05,10.748,
48993,20/01/21 09:38:05,10.748,
48994,20/01/21 09:40:05,10.748,
48995,20/01/21 09:42:05,10.748,
48996,20/01/21 09:44:05,10.748,
48997,20/01/21 09:46:05,10.748,
48998,20/01/21 09:48:05,10.748,
48999,20/01/21 09:50:05,10.846,
49000,20/01/21 09:52:05,10.846,
49001,20/01/21 09:54:05,10.748,
49002,20/01/21 09:56:05,10.748,
49003,20/01/21 09:58:05,10.748,
49004,20/01/21 10:00:05,10.846,
49005,20/01/21 10:02:05,10.846,
49006,20/01/21 10:04:05,10.846,
49007,20/01/21 10:06:05,10.846,
49008,20/01/21 10:08:05,10.846,
49009,20/01/21 10:10:05,10.846,
49010,20/01/21 10:12:05,10.846,
49011,20/01/21 10:14:05,10.944,
49012,20/01/21 10:16:05,10.944,
49013,20/01/21 10:18:05,10.944,
49014,20/01/21 10:20:05,10.944,
49015,20/01/21 10:22:05,10.944,
49016,20/01/21 10:24:05,10.846,
49017,20/01/21 10:26:05,10.846,
49018,20/01/21 10:28:05,10.846,
49019,20/01/21 10:30:05,10.748,
49020,20/01/21 10:32:05,10.748,
49021,20/01/21 10:34:05,10.748,
49022,20/01/21 10:36:05,10.748,
49023,20/01/21 10:38:05,10.748,
49024,20/01/21 10:40:05,10.748,
49025,20/01/21 10:42:05,10.748,
49026,20/01/21 10:44:05,10.651,
49027,20/01/21 10:46:05,10.651,
49028,20/01/21 10:48:05,10.651,
49029,20/01/21 10:50:05,10.748,
49030,20/01/21 10:52:05,10.748,
49031,20/01/21 10:54:05,10.846,
49032,20/01/21 10:56:05,10.944,
49033,20/01/21 10:58:05,10.846,
49034,20/01/21 11:00:05,10.944,
49035,20/01/21 11:02:05,10.944,
49036,20/01/21 11:04:05,10.846,
49037,20/01/21 11:06:05,10.846,
49038,20/01/21 11:08:05,10.846,
49039,20/01/21 11:10:05,10.748,
49040,20/01/21 11:12:05,10.748,
49041,20/01/21 11:14:05,10.846,
49042,20/01/21 11:16:05,10.846,
49043,20/01/21 11:18:05,10.944,
49044,20/01/21 11:20:05,10.944,
49045,20/01/21 11:22:05,10.944,
49046,20/01/21 11:24:05,11.041,
49047,20/01/21 11:26:05,11.041,
49048,20/01/21 11:28:05,11.041,
49049,20/01/21 11:30:05,10.944,
49050,20/01/21 11:32:05,10.944,
49051,20/01/21 11:34:05,10.846,
49052,20/01/21 11:36:05,10.846,
49053,20/01/21 11:38:05,10.846,
49054,20/01/21 11:40:05,10.748,
49055,20/01/21 11:42:05,10.748,
49056,20/01/21 11:44:05,10.748,
49057,20/01/21 11:46:05,10.748,
49058,20/01/21 11:48:05,10.748,
49059,20/01/21 11:50:05,10.748,
49060,20/01/21 11:52:05,10.846,
49061,20/01/21 11:54:05,10.944,
49062,20/01/21 11:56:05,11.139,
49063,20/01/21 11:58:05,11.139,
49064,20/01/21 12:00:05,11.236,
49065,20/01/21 12:02:05,11.139,
49066,20/01/21 12:04:05,11.139,
49067,20/01/21 12:06:05,11.236,
49068,20/01/21 12:08:05,11.236,
49069,20/01/21 12:10:05,11.334,
49070,20/01/21 12:12:05,11.334,
49071,20/01/21 12:14:05,11.334,
49072,20/01/21 12:16:05,11.334,
49073,20/01/21 12:18:05,11.334,
49074,20/01/21 12:20:05,11.334,
49075,20/01/21 12:22:05,11.334,
49076,20/01/21 12:24:05,11.334,
49077,20/01/21 12:26:05,11.431,
49078,20/01/21 12:28:05,11.334,
49079,20/01/21 12:30:05,11.334,
49080,20/01/21 12:32:05,11.334,
49081,20/01/21 12:34:05,11.334,
49082,20/01/21 12:36:05,11.236,
49083,20/01/21 12:38:05,11.236,
49084,20/01/21 12:40:05,11.236,
49085,20/01/21 12:42:05,11.236,
49086,20/01/21 12:44:05,11.334,
49087,20/01/21 12:46:05,11.334,
49088,20/01/21 12:48:05,11.431,
49089,20/01/21 12:50:05,11.431,
49090,20/01/21 12:52:05,11.334,
49091,20/01/21 12:54:05,11.334,
49092,20/01/21 12:56:05,11.431,
49093,20/01/21 12:58:05,11.334,
49094,20/01/21 13:00:05,11.431,
49095,20/01/21 13:02:05,11.431,
49096,20/01/21 13:04:05,11.334,
49097,20/01/21 13:06:05,11.334,
49098,20/01/21 13:08:05,11.236,
49099,20/01/21 13:10:05,11.139,
49100,20/01/21 13:12:05,11.139,
49101,20/01/21 13:14:05,11.139,
49102,20/01/21 13:16:05,11.139,
49103,20/01/21 13:18:05,11.236,
49104,20/01/21 13:20:05,11.334,
49105,20/01/21 13:22:05,11.334,
49106,20/01/21 13:24:05,11.431,
49107,20/01/21 13:26:05,11.431,
49108,20/01/21 13:28:05,11.431,
49109,20/01/21 13:30:05,11.431,
49110,20/01/21 13:32:05,11.334,
49111,20/01/21 13:34:05,11.431,
49112,20/01/21 13:36:05,11.431,
49113,20/01/21 13:38:05,11.431,
49114,20/01/21 13:40:05,11.431,
49115,20/01/21 13:42:05,11.431,
49116,20/01/21 13:44:05,11.431,
49117,20/01/21 13:46:05,11.334,
49118,20/01/21 13:48:05,11.334,
49119,20/01/21 13:50:05,11.334,
49120,20/01/21 13:52:05,11.236,
49121,20/01/21 13:54:05,11.236,
49122,20/01/21 13:56:05,11.236,
49123,20/01/21 13:58:05,11.139,
49124,20/01/21 14:00:05,11.236,
49125,20/01/21 14:02:05,11.334,
49126,20/01/21 14:04:05,11.334,
49127,20/01/21 14:06:05,11.431,
49128,20/01/21 14:08:05,11.431,
49129,20/01/21 14:10:05,11.431,
49130,20/01/21 14:12:05,11.528,
49131,20/01/21 14:14:05,11.528,
49132,20/01/21 14:16:05,11.431,
49133,20/01/21 14:18:05,11.334,
49134,20/01/21 14:20:05,11.236,
49135,20/01/21 14:22:05,11.236,
49136,20/01/21 14:24:05,11.139,
49137,20/01/21 14:26:05,11.236,
49138,20/01/21 14:28:05,11.334,
49139,20/01/21 14:30:05,11.431,
49140,20/01/21 14:32:05,11.431,
49141,20/01/21 14:34:05,11.431,
49142,20/01/21 14:36:05,11.431,
49143,20/01/21 14:38:05,11.431,
49144,20/01/21 14:40:05,11.334,
49145,20/01/21 14:42:05,11.236,
49146,20/01/21 14:44:05,11.236,
49147,20/01/21 14:46:05,11.139,
49148,20/01/21 14:48:05,11.139,
49149,20/01/21 14:50:05,11.041,
49150,20/01/21 14:52:05,10.944,
49151,20/01/21 14:54:05,10.944,
49152,20/01/21 14:56:05,10.944,
49153,20/01/21 14:58:05,10.944,
49154,20/01/21 15:00:05,11.041,
49155,20/01/21 15:02:05,11.139,
49156,20/01/21 15:04:05,11.236,
49157,20/01/21 15:06:05,11.334,
49158,20/01/21 15:08:05,11.431,
49159,20/01/21 15:10:05,11.431,
49160,20/01/21 15:12:05,11.431,
49161,20/01/21 15:14:05,11.431,
49162,20/01/21 15:16:05,11.431,
49163,20/01/21 15:18:05,11.431,
49164,20/01/21 15:20:05,11.334,
49165,20/01/21 15:22:05,11.236,
49166,20/01/21 15:24:05,11.139,
49167,20/01/21 15:26:05,11.139,
49168,20/01/21 15:28:05,11.139,
49169,20/01/21 15:30:05,11.041,
49170,20/01/21 15:32:05,11.041,
49171,20/01/21 15:34:05,11.041,
49172,20/01/21 15:36:05,11.139,
49173,20/01/21 15:38:05,11.236,
49174,20/01/21 15:40:05,11.334,
49175,20/01/21 15:42:05,11.431,
49176,20/01/21 15:44:05,11.431,
49177,20/01/21 15:46:05,11.431,
49178,20/01/21 15:48:05,11.431,
49179,20/01/21 15:50:05,11.528,
49180,20/01/21 15:52:05,11.528,
49181,20/01/21 15:54:05,11.528,
49182,20/01/21 15:56:05,11.528,
49183,20/01/21 15:58:05,11.528,
49184,20/01/21 16:00:05,11.528,
49185,20/01/21 16:02:05,11.528,
49186,20/01/21 16:04:05,11.528,
49187,20/01/21 16:06:05,11.528,
49188,20/01/21 16:08:05,11.528,
49189,20/01/21 16:10:05,11.528,
49190,20/01/21 16:12:05,11.528,
49191,20/01/21 16:14:05,11.528,
49192,20/01/21 16:16:05,11.431,
49193,20/01/21 16:18:05,11.431,
49194,20/01/21 16:20:05,11.431,
49195,20/01/21 16:22:05,11.334,
49196,20/01/21 16:24:05,11.334,
49197,20/01/21 16:26:05,11.236,
49198,20/01/21 16:28:05,11.236,
49199,20/01/21 16:30:05,11.236,
49200,20/01/21 16:32:05,11.236,
49201,20/01/21 16:34:05,11.236,
49202,20/01/21 16:36:05,11.236,
49203,20/01/21 16:38:05,11.139,
49204,20/01/21 16:40:05,11.139,
49205,20/01/21 16:42:05,11.236,
49206,20/01/21 16:44:05,11.236,
49207,20/01/21 16:46:05,11.236,
49208,20/01/21 16:48:05,11.334,
49209,20/01/21 16:50:05,11.431,
49210,20/01/21 16:52:05,11.528,
49211,20/01/21 16:54:05,11.528,
49212,20/01/21 16:56:05,11.528,
49213,20/01/21 16:58:05,11.528,
49214,20/01/21 17:00:05,11.431,
49215,20/01/21 17:02:05,11.431,
49216,20/01/21 17:04:05,11.334,
49217,20/01/21 17:06:05,11.334,
49218,20/01/21 17:08:05,11.334,
49219,20/01/21 17:10:05,11.334,
49220,20/01/21 17:12:05,11.334,
49221,20/01/21 17:14:05,11.236,
49222,20/01/21 17:16:05,11.236,
49223,20/01/21 17:18:05,11.139,
49224,20/01/21 17:20:05,11.139,
49225,20/01/21 17:22:05,11.041,
49226,20/01/21 17:24:05,11.041,
49227,20/01/21 17:26:05,11.041,
49228,20/01/21 17:28:05,10.944,
49229,20/01/21 17:30:05,10.944,
49230,20/01/21 17:32:05,10.944,
49231,20/01/21 17:34:05,10.944,
49232,20/01/21 17:36:05,10.944,
49233,20/01/21 17:38:05,10.944,
49234,20/01/21 17:40:05,10.944,
49235,20/01/21 17:42:05,10.944,
49236,20/01/21 17:44:05,10.944,
49237,20/01/21 17:46:05,10.944,
49238,20/01/21 17:48:05,10.944,
49239,20/01/21 17:50:05,10.944,
49240,20/01/21 17:52:05,11.041,
49241,20/01/21 17:54:05,11.139,
49242,20/01/21 17:56:05,11.236,
49243,20/01/21 17:58:05,11.236,
49244,20/01/21 18:00:05,11.334,
49245,20/01/21 18:02:05,11.334,
49246,20/01/21 18:04:05,11.236,
49247,20/01/21 18:06:05,11.236,
49248,20/01/21 18:08:05,11.236,
49249,20/01/21 18:10:05,11.236,
49250,20/01/21 18:12:05,11.236,
49251,20/01/21 18:14:05,11.236,
49252,20/01/21 18:16:05,11.334,
49253,20/01/21 18:18:05,11.431,
49254,20/01/21 18:20:05,11.528,
49255,20/01/21 18:22:05,11.528,
49256,20/01/21 18:24:05,11.625,
49257,20/01/21 18:26:05,11.625,
49258,20/01/21 18:28:05,11.625,
49259,20/01/21 18:30:05,11.625,
49260,20/01/21 18:32:05,11.625,
49261,20/01/21 18:34:05,11.625,
49262,20/01/21 18:36:05,11.625,
49263,20/01/21 18:38:05,11.625,
49264,20/01/21 18:40:05,11.625,
49265,20/01/21 18:42:05,11.625,
49266,20/01/21 18:44:05,11.625,
49267,20/01/21 18:46:05,11.625,
49268,20/01/21 18:48:05,11.625,
49269,20/01/21 18:50:05,11.625,
49270,20/01/21 18:52:05,11.722,
49271,20/01/21 18:54:05,11.722,
49272,20/01/21 18:56:05,11.722,
49273,20/01/21 18:58:05,11.722,
49274,20/01/21 19:00:05,11.722,
49275,20/01/21 19:02:05,11.625,
49276,20/01/21 19:04:05,11.722,
49277,20/01/21 19:06:05,11.625,
49278,20/01/21 19:08:05,11.528,
49279,20/01/21 19:10:05,11.431,
49280,20/01/21 19:12:05,11.431,
49281,20/01/21 19:14:05,11.334,
49282,20/01/21 19:16:05,11.236,
49283,20/01/21 19:18:05,11.236,
49284,20/01/21 19:20:05,11.139,
49285,20/01/21 19:22:05,11.139,
49286,20/01/21 19:24:05,11.041,
49287,20/01/21 19:26:05,11.041,
49288,20/01/21 19:28:05,10.944,
49289,20/01/21 19:30:05,10.944,
49290,20/01/21 19:32:05,10.944,
49291,20/01/21 19:34:05,10.944,
49292,20/01/21 19:36:05,10.944,
49293,20/01/21 19:38:05,10.944,
49294,20/01/21 19:40:05,10.944,
49295,20/01/21 19:42:05,10.944,
49296,20/01/21 19:44:05,10.944,
49297,20/01/21 19:46:05,10.846,
49298,20/01/21 19:48:05,10.846,
49299,20/01/21 19:50:05,10.846,
49300,20/01/21 19:52:05,10.846,
49301,20/01/21 19:54:05,10.846,
49302,20/01/21 19:56:05,10.846,
49303,20/01/21 19:58:05,10.846,
49304,20/01/21 20:00:05,10.846,
49305,20/01/21 20:02:05,10.944,
49306,20/01/21 20:04:05,11.139,
49307,20/01/21 20:06:05,11.334,
49308,20/01/21 20:08:05,11.334,
49309,20/01/21 20:10:05,11.334,
49310,20/01/21 20:12:05,11.236,
49311,20/01/21 20:14:05,11.139,
49312,20/01/21 20:16:05,11.139,
49313,20/01/21 20:18:05,11.041,
49314,20/01/21 20:20:05,11.041,
49315,20/01/21 20:22:05,11.041,
49316,20/01/21 20:24:05,10.944,
49317,20/01/21 20:26:05,10.944,
49318,20/01/21 20:28:05,10.944,
49319,20/01/21 20:30:05,10.944,
49320,20/01/21 20:32:05,10.944,
49321,20/01/21 20:34:05,10.944,
49322,20/01/21 20:36:05,10.944,
49323,20/01/21 20:38:05,10.944,
49324,20/01/21 20:40:05,10.944,
49325,20/01/21 20:42:05,10.944,
49326,20/01/21 20:44:05,10.944,
49327,20/01/21 20:46:05,10.944,
49328,20/01/21 20:48:05,10.846,
49329,20/01/21 20:50:05,10.846,
49330,20/01/21 20:52:05,10.846,
49331,20/01/21 20:54:05,10.846,
49332,20/01/21 20:56:05,10.846,
49333,20/01/21 20:58:05,10.846,
49334,20/01/21 21:00:05,10.846,
49335,20/01/21 21:02:05,10.846,
49336,20/01/21 21:04:05,10.846,
49337,20/01/21 21:06:05,10.846,
49338,20/01/21 21:08:05,10.846,
49339,20/01/21 21:10:05,10.846,
49340,20/01/21 21:12:05,10.846,
49341,20/01/21 21:14:05,10.846,
49342,20/01/21 21:16:05,10.846,
49343,20/01/21 21:18:05,10.846,
49344,20/01/21 21:20:05,10.846,
49345,20/01/21 21:22:05,10.846,
49346,20/01/21 21:24:05,10.846,
49347,20/01/21 21:26:05,10.846,
49348,20/01/21 21:28:05,10.846,
49349,20/01/21 21:30:05,10.846,
49350,20/01/21 21:32:05,11.041,
49351,20/01/21 21:34:05,11.139,
49352,20/01/21 21:36:05,11.334,
49353,20/01/21 21:38:05,11.431,
49354,20/01/21 21:40:05,11.528,
49355,20/01/21 21:42:05,11.528,
49356,20/01/21 21:44:05,11.625,
49357,20/01/21 21:46:05,11.722,
49358,20/01/21 21:48:05,11.722,
49359,20/01/21 21:50:05,11.722,
49360,20/01/21 21:52:05,11.625,
49361,20/01/21 21:54:05,11.528,
49362,20/01/21 21:56:05,11.431,
49363,20/01/21 21:58:05,11.334,
49364,20/01/21 22:00:05,11.236,
49365,20/01/21 22:02:05,11.236,
49366,20/01/21 22:04:05,11.139,
49367,20/01/21 22:06:05,11.139,
49368,20/01/21 22:08:05,11.041,
49369,20/01/21 22:10:05,11.041,
49370,20/01/21 22:12:05,11.041,
49371,20/01/21 22:14:05,10.944,
49372,20/01/21 22:16:05,11.041,
49373,20/01/21 22:18:05,11.139,
49374,20/01/21 22:20:05,11.139,
49375,20/01/21 22:22:05,11.139,
49376,20/01/21 22:24:05,11.139,
49377,20/01/21 22:26:05,11.139,
49378,20/01/21 22:28:05,11.236,
49379,20/01/21 22:30:05,11.334,
49380,20/01/21 22:32:05,11.236,
49381,20/01/21 22:34:05,11.236,
49382,20/01/21 22:36:05,11.139,
49383,20/01/21 22:38:05,11.139,
49384,20/01/21 22:40:05,11.139,
49385,20/01/21 22:42:05,11.041,
49386,20/01/21 22:44:05,11.139,
49387,20/01/21 22:46:05,11.041,
49388,20/01/21 22:48:05,11.041,
49389,20/01/21 22:50:05,11.139,
49390,20/01/21 22:52:05,11.431,
49391,20/01/21 22:54:05,11.528,
49392,20/01/21 22:56:05,11.722,
49393,20/01/21 22:58:05,11.722,
49394,20/01/21 23:00:05,11.819,
49395,20/01/21 23:02:05,11.916,
49396,20/01/21 23:04:05,11.916,
49397,20/01/21 23:06:05,11.819,
49398,20/01/21 23:08:05,11.722,
49399,20/01/21 23:10:05,11.625,
49400,20/01/21 23:12:05,11.722,
49401,20/01/21 23:14:05,11.722,
49402,20/01/21 23:16:05,11.819,
49403,20/01/21 23:18:05,11.819,
49404,20/01/21 23:20:05,11.916,
49405,20/01/21 23:22:05,11.916,
49406,20/01/21 23:24:05,12.013,
49407,20/01/21 23:26:05,12.013,
49408,20/01/21 23:28:05,12.013,
49409,20/01/21 23:30:05,12.013,
49410,20/01/21 23:32:05,12.013,
49411,20/01/21 23:34:05,12.013,
49412,20/01/21 23:36:05,12.013,
49413,20/01/21 23:38:05,11.916,
49414,20/01/21 23:40:05,11.722,
49415,20/01/21 23:42:05,11.625,
49416,20/01/21 23:44:05,11.528,
49417,20/01/21 23:46:05,11.431,
49418,20/01/21 23:48:05,11.334,
49419,20/01/21 23:50:05,11.236,
49420,20/01/21 23:52:05,11.236,
49421,20/01/21 23:54:05,11.139,
49422,20/01/21 23:56:05,11.041,
49423,20/01/21 23:58:05,11.041,
49424,21/01/21 00:00:05,11.041,
49425,21/01/21 00:02:05,11.041,
49426,21/01/21 00:04:05,10.944,
49427,21/01/21 00:06:05,11.041,
49428,21/01/21 00:08:05,11.236,
49429,21/01/21 00:10:05,11.139,
49430,21/01/21 00:12:05,11.139,
49431,21/01/21 00:14:05,11.139,
49432,21/01/21 00:16:05,11.041,
49433,21/01/21 00:18:05,11.041,
49434,21/01/21 00:20:05,11.041,
49435,21/01/21 00:22:05,11.041,
49436,21/01/21 00:24:05,10.944,
49437,21/01/21 00:26:05,11.041,
49438,21/01/21 00:28:05,11.041,
49439,21/01/21 00:30:05,11.139,
49440,21/01/21 00:32:05,11.431,
49441,21/01/21 00:34:05,11.528,
49442,21/01/21 00:36:05,11.625,
49443,21/01/21 00:38:05,11.722,
49444,21/01/21 00:40:05,11.722,
49445,21/01/21 00:42:05,11.819,
49446,21/01/21 00:44:05,11.819,
49447,21/01/21 00:46:05,11.819,
49448,21/01/21 00:48:05,11.722,
49449,21/01/21 00:50:05,11.625,
49450,21/01/21 00:52:05,11.528,
49451,21/01/21 00:54:05,11.431,
49452,21/01/21 00:56:05,11.334,
49453,21/01/21 00:58:05,11.334,
49454,21/01/21 01:00:05,11.431,
49455,21/01/21 01:02:05,11.528,
49456,21/01/21 01:04:05,11.625,
49457,21/01/21 01:06:05,11.722,
49458,21/01/21 01:08:05,11.819,
49459,21/01/21 01:10:05,11.819,
49460,21/01/21 01:12:05,11.819,
49461,21/01/21 01:14:05,11.819,
49462,21/01/21 01:16:05,11.819,
49463,21/01/21 01:18:05,11.819,
49464,21/01/21 01:20:05,11.916,
49465,21/01/21 01:22:05,11.916,
49466,21/01/21 01:24:05,11.916,
49467,21/01/21 01:26:05,11.916,
49468,21/01/21 01:28:05,12.013,
49469,21/01/21 01:30:05,12.013,
49470,21/01/21 01:32:05,12.013,
49471,21/01/21 01:34:05,12.013,
49472,21/01/21 01:36:05,12.013,
49473,21/01/21 01:38:05,12.110,
49474,21/01/21 01:40:05,12.110,
49475,21/01/21 01:42:05,12.110,
49476,21/01/21 01:44:05,12.110,
49477,21/01/21 01:46:05,12.013,
49478,21/01/21 01:48:05,12.110,
49479,21/01/21 01:50:05,12.110,
49480,21/01/21 01:52:05,12.013,
49481,21/01/21 01:54:05,11.916,
49482,21/01/21 01:56:05,11.916,
49483,21/01/21 01:58:05,11.916,
49484,21/01/21 02:00:05,11.916,
49485,21/01/21 02:02:05,11.916,
49486,21/01/21 02:04:05,11.916,
49487,21/01/21 02:06:05,11.916,
49488,21/01/21 02:08:05,11.916,
49489,21/01/21 02:10:05,12.013,
49490,21/01/21 02:12:05,12.013,
49491,21/01/21 02:14:05,12.013,
49492,21/01/21 02:16:05,12.013,
49493,21/01/21 02:18:05,12.013,
49494,21/01/21 02:20:05,12.013,
49495,21/01/21 02:22:05,12.013,
49496,21/01/21 02:24:05,12.013,
49497,21/01/21 02:26:05,12.013,
49498,21/01/21 02:28:05,12.013,
49499,21/01/21 02:30:05,12.013,
49500,21/01/21 02:32:05,12.013,
49501,21/01/21 02:34:05,12.013,
49502,21/01/21 02:36:05,11.916,
49503,21/01/21 02:38:05,12.013,
49504,21/01/21 02:40:05,12.013,
49505,21/01/21 02:42:05,12.013,
49506,21/01/21 02:44:05,12.013,
49507,21/01/21 02:46:05,12.013,
49508,21/01/21 02:48:05,11.916,
49509,21/01/21 02:50:05,11.819,
49510,21/01/21 02:52:05,11.722,
49511,21/01/21 02:54:05,11.625,
49512,21/01/21 02:56:05,11.528,
49513,21/01/21 02:58:05,11.528,
49514,21/01/21 03:00:05,11.431,
49515,21/01/21 03:02:05,11.431,
49516,21/01/21 03:04:05,11.528,
49517,21/01/21 03:06:05,11.625,
49518,21/01/21 03:08:05,11.722,
49519,21/01/21 03:10:05,11.625,
49520,21/01/21 03:12:05,11.625,
49521,21/01/21 03:14:05,11.625,
49522,21/01/21 03:16:05,11.625,
49523,21/01/21 03:18:05,11.625,
49524,21/01/21 03:20:05,11.625,
49525,21/01/21 03:22:05,11.528,
49526,21/01/21 03:24:05,11.528,
49527,21/01/21 03:26:05,11.431,
49528,21/01/21 03:28:05,11.431,
49529,21/01/21 03:30:05,11.431,
49530,21/01/21 03:32:05,11.625,
49531,21/01/21 03:34:05,11.625,
49532,21/01/21 03:36:05,11.722,
49533,21/01/21 03:38:05,11.722,
49534,21/01/21 03:40:05,11.722,
49535,21/01/21 03:42:05,11.722,
49536,21/01/21 03:44:05,11.722,
49537,21/01/21 03:46:05,11.722,
49538,21/01/21 03:48:05,11.722,
49539,21/01/21 03:50:05,11.819,
49540,21/01/21 03:52:05,11.819,
49541,21/01/21 03:54:05,11.819,
49542,21/01/21 03:56:05,11.916,
49543,21/01/21 03:58:05,11.916,
49544,21/01/21 04:00:05,11.819,
49545,21/01/21 04:02:05,11.722,
49546,21/01/21 04:04:05,11.722,
49547,21/01/21 04:06:05,11.625,
49548,21/01/21 04:08:05,11.528,
49549,21/01/21 04:10:05,11.528,
49550,21/01/21 04:12:05,11.431,
49551,21/01/21 04:14:05,11.431,
49552,21/01/21 04:16:05,11.334,
49553,21/01/21 04:18:05,11.334,
49554,21/01/21 04:20:05,11.334,
49555,21/01/21 04:22:05,11.334,
49556,21/01/21 04:24:05,11.236,
49557,21/01/21 04:26:05,11.236,
49558,21/01/21 04:28:05,11.236,
49559,21/01/21 04:30:05,11.334,
49560,21/01/21 04:32:05,11.431,
49561,21/01/21 04:34:05,11.431,
49562,21/01/21 04:36:05,11.431,
49563,21/01/21 04:38:05,11.334,
49564,21/01/21 04:40:05,11.334,
49565,21/01/21 04:42:05,11.334,
49566,21/01/21 04:44:05,11.334,
49567,21/01/21 04:46:05,11.236,
49568,21/01/21 04:48:05,11.236,
49569,21/01/21 04:50:05,11.139,
49570,21/01/21 04:52:05,11.139,
49571,21/01/21 04:54:05,11.139,
49572,21/01/21 04:56:05,11.139,
49573,21/01/21 04:58:05,11.139,
49574,21/01/21 05:00:05,11.236,
49575,21/01/21 05:02:05,11.431,
49576,21/01/21 05:04:05,11.528,
49577,21/01/21 05:06:05,11.528,
49578,21/01/21 05:08:05,11.528,
49579,21/01/21 05:10:05,11.431,
49580,21/01/21 05:12:05,11.431,
49581,21/01/21 05:14:05,11.334,
