"Plot Title: 10084441_RUE18_CSO"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 10084441, SEN S/N: 10084441)","End Of File (LGR S/N: 10084441)"
42860,11/01/21 22:07:52,9.965,
42861,11/01/21 22:09:52,10.063,
42862,11/01/21 22:11:52,10.063,
42863,11/01/21 22:13:52,9.965,
42864,11/01/21 22:15:52,9.965,
42865,11/01/21 22:17:52,9.965,
42866,11/01/21 22:19:52,9.965,
42867,11/01/21 22:21:52,9.965,
42868,11/01/21 22:23:52,9.965,
42869,11/01/21 22:25:52,9.965,
42870,11/01/21 22:27:52,9.965,
42871,11/01/21 22:29:52,10.063,
42872,11/01/21 22:31:52,10.161,
42873,11/01/21 22:33:52,10.063,
42874,11/01/21 22:35:52,9.965,
42875,11/01/21 22:37:52,9.965,
42876,11/01/21 22:39:52,9.866,
42877,11/01/21 22:41:52,9.768,
42878,11/01/21 22:43:52,9.768,
42879,11/01/21 22:45:52,9.768,
42880,11/01/21 22:47:52,9.768,
42881,11/01/21 22:49:52,9.669,
42882,11/01/21 22:51:52,9.669,
42883,11/01/21 22:53:52,9.669,
42884,11/01/21 22:55:52,9.768,
42885,11/01/21 22:57:52,9.768,
42886,11/01/21 22:59:52,9.866,
42887,11/01/21 23:01:52,9.866,
42888,11/01/21 23:03:52,9.866,
42889,11/01/21 23:05:52,9.965,
42890,11/01/21 23:07:52,9.965,
42891,11/01/21 23:09:52,9.965,
42892,11/01/21 23:11:52,9.965,
42893,11/01/21 23:13:52,9.965,
42894,11/01/21 23:15:52,10.161,
42895,11/01/21 23:17:52,10.455,
42896,11/01/21 23:19:52,10.553,
42897,11/01/21 23:21:52,10.455,
42898,11/01/21 23:23:52,10.259,
42899,11/01/21 23:25:52,10.357,
42900,11/01/21 23:27:52,10.357,
42901,11/01/21 23:29:52,10.259,
42902,11/01/21 23:31:52,10.161,
42903,11/01/21 23:33:52,10.063,
42904,11/01/21 23:35:52,10.161,
42905,11/01/21 23:37:52,10.161,
42906,11/01/21 23:39:52,10.161,
42907,11/01/21 23:41:52,10.161,
42908,11/01/21 23:43:52,10.161,
42909,11/01/21 23:45:52,10.063,
42910,11/01/21 23:47:52,10.161,
42911,11/01/21 23:49:52,9.965,
42912,11/01/21 23:51:52,9.965,
42913,11/01/21 23:53:52,9.965,
42914,11/01/21 23:55:52,9.965,
42915,11/01/21 23:57:52,9.965,
42916,11/01/21 23:59:52,9.866,
42917,12/01/21 00:01:52,9.866,
42918,12/01/21 00:03:52,9.866,
42919,12/01/21 00:05:52,9.866,
42920,12/01/21 00:07:52,9.866,
42921,12/01/21 00:09:52,9.965,
42922,12/01/21 00:11:52,9.965,
42923,12/01/21 00:13:52,9.965,
42924,12/01/21 00:15:52,9.866,
42925,12/01/21 00:17:52,9.965,
42926,12/01/21 00:19:52,10.063,
42927,12/01/21 00:21:52,10.063,
42928,12/01/21 00:23:52,10.161,
42929,12/01/21 00:25:52,10.063,
42930,12/01/21 00:27:52,9.965,
42931,12/01/21 00:29:52,9.965,
42932,12/01/21 00:31:52,9.866,
42933,12/01/21 00:33:52,9.866,
42934,12/01/21 00:35:52,9.866,
42935,12/01/21 00:37:52,9.965,
42936,12/01/21 00:39:52,9.965,
42937,12/01/21 00:41:52,10.063,
42938,12/01/21 00:43:52,10.161,
42939,12/01/21 00:45:52,10.259,
42940,12/01/21 00:47:52,10.259,
42941,12/01/21 00:49:52,10.161,
42942,12/01/21 00:51:52,10.063,
42943,12/01/21 00:53:52,9.965,
42944,12/01/21 00:55:52,10.161,
42945,12/01/21 00:57:52,10.161,
42946,12/01/21 00:59:52,10.063,
42947,12/01/21 01:01:52,10.063,
42948,12/01/21 01:03:52,10.161,
42949,12/01/21 01:05:52,10.161,
42950,12/01/21 01:07:52,10.259,
42951,12/01/21 01:09:52,10.357,
42952,12/01/21 01:11:52,10.357,
42953,12/01/21 01:13:52,10.357,
42954,12/01/21 01:15:52,10.455,
42955,12/01/21 01:17:52,10.553,
42956,12/01/21 01:19:52,10.357,
42957,12/01/21 01:21:52,10.357,
42958,12/01/21 01:23:52,10.553,
42959,12/01/21 01:25:52,10.651,
42960,12/01/21 01:27:52,10.553,
42961,12/01/21 01:29:52,10.553,
42962,12/01/21 01:31:52,10.651,
42963,12/01/21 01:33:52,10.651,
42964,12/01/21 01:35:52,10.651,
42965,12/01/21 01:37:52,10.748,
42966,12/01/21 01:39:52,10.651,
42967,12/01/21 01:41:52,10.553,
42968,12/01/21 01:43:52,10.553,
42969,12/01/21 01:45:52,10.357,
42970,12/01/21 01:47:52,10.259,
42971,12/01/21 01:49:52,10.063,
42972,12/01/21 01:51:52,10.063,
42973,12/01/21 01:53:52,10.357,
42974,12/01/21 01:55:52,10.455,
42975,12/01/21 01:57:52,10.455,
42976,12/01/21 01:59:52,10.357,
42977,12/01/21 02:01:52,10.259,
42978,12/01/21 02:03:52,10.063,
42979,12/01/21 02:05:52,9.965,
42980,12/01/21 02:07:52,9.866,
42981,12/01/21 02:09:52,9.866,
42982,12/01/21 02:11:52,10.063,
42983,12/01/21 02:13:52,10.063,
42984,12/01/21 02:15:52,10.259,
42985,12/01/21 02:17:52,10.161,
42986,12/01/21 02:19:52,10.259,
42987,12/01/21 02:21:52,10.259,
42988,12/01/21 02:23:52,10.357,
42989,12/01/21 02:25:52,10.455,
42990,12/01/21 02:27:52,10.553,
42991,12/01/21 02:29:52,10.553,
42992,12/01/21 02:31:52,10.455,
42993,12/01/21 02:33:52,10.357,
42994,12/01/21 02:35:52,10.357,
42995,12/01/21 02:37:52,10.357,
42996,12/01/21 02:39:52,10.553,
42997,12/01/21 02:41:52,10.651,
42998,12/01/21 02:43:52,10.651,
42999,12/01/21 02:45:52,10.553,
43000,12/01/21 02:47:52,10.553,
43001,12/01/21 02:49:52,10.553,
43002,12/01/21 02:51:52,10.455,
43003,12/01/21 02:53:52,10.357,
43004,12/01/21 02:55:52,10.357,
43005,12/01/21 02:57:52,10.161,
43006,12/01/21 02:59:52,10.063,
43007,12/01/21 03:01:52,10.259,
43008,12/01/21 03:03:52,10.161,
43009,12/01/21 03:05:52,10.063,
43010,12/01/21 03:07:52,10.063,
43011,12/01/21 03:09:52,9.965,
43012,12/01/21 03:11:52,10.063,
43013,12/01/21 03:13:52,10.161,
43014,12/01/21 03:15:52,10.063,
43015,12/01/21 03:17:52,10.063,
43016,12/01/21 03:19:52,10.161,
43017,12/01/21 03:21:52,10.259,
43018,12/01/21 03:23:52,10.357,
43019,12/01/21 03:25:52,10.357,
43020,12/01/21 03:27:52,10.259,
43021,12/01/21 03:29:52,10.259,
43022,12/01/21 03:31:52,10.357,
43023,12/01/21 03:33:52,10.259,
43024,12/01/21 03:35:52,10.063,
43025,12/01/21 03:37:52,10.161,
43026,12/01/21 03:39:52,10.063,
43027,12/01/21 03:41:52,10.063,
43028,12/01/21 03:43:52,9.965,
43029,12/01/21 03:45:52,9.965,
43030,12/01/21 03:47:52,9.866,
43031,12/01/21 03:49:52,9.866,
43032,12/01/21 03:51:52,9.768,
43033,12/01/21 03:53:52,9.768,
43034,12/01/21 03:55:52,9.866,
43035,12/01/21 03:57:52,9.965,
43036,12/01/21 03:59:52,10.063,
43037,12/01/21 04:01:52,10.063,
43038,12/01/21 04:03:52,10.063,
43039,12/01/21 04:05:52,10.063,
43040,12/01/21 04:07:52,10.063,
43041,12/01/21 04:09:52,9.965,
43042,12/01/21 04:11:52,9.965,
43043,12/01/21 04:13:52,10.161,
43044,12/01/21 04:15:52,10.259,
43045,12/01/21 04:17:52,10.259,
43046,12/01/21 04:19:52,10.161,
43047,12/01/21 04:21:52,10.161,
43048,12/01/21 04:23:52,10.259,
43049,12/01/21 04:25:52,10.357,
43050,12/01/21 04:27:52,10.553,
43051,12/01/21 04:29:52,10.651,
43052,12/01/21 04:31:52,10.553,
43053,12/01/21 04:33:52,10.357,
43054,12/01/21 04:35:52,10.553,
43055,12/01/21 04:37:52,10.651,
43056,12/01/21 04:39:52,10.553,
43057,12/01/21 04:41:52,10.357,
43058,12/01/21 04:43:52,10.259,
43059,12/01/21 04:45:52,10.357,
43060,12/01/21 04:47:52,10.357,
43061,12/01/21 04:49:52,10.259,
43062,12/01/21 04:51:52,10.161,
43063,12/01/21 04:53:52,10.161,
43064,12/01/21 04:55:52,9.965,
43065,12/01/21 04:57:52,9.965,
43066,12/01/21 04:59:52,10.357,
43067,12/01/21 05:01:52,10.651,
43068,12/01/21 05:03:52,10.455,
43069,12/01/21 05:05:52,10.259,
43070,12/01/21 05:07:52,10.259,
43071,12/01/21 05:09:52,10.161,
43072,12/01/21 05:11:52,10.063,
43073,12/01/21 05:13:52,10.357,
43074,12/01/21 05:15:52,10.357,
43075,12/01/21 05:17:52,10.161,
43076,12/01/21 05:19:52,10.063,
43077,12/01/21 05:21:52,9.965,
43078,12/01/21 05:23:52,9.965,
43079,12/01/21 05:25:52,10.259,
43080,12/01/21 05:27:52,10.357,
43081,12/01/21 05:29:52,10.161,
43082,12/01/21 05:31:52,10.063,
43083,12/01/21 05:33:52,10.259,
43084,12/01/21 05:35:52,10.455,
43085,12/01/21 05:37:52,10.259,
43086,12/01/21 05:39:52,10.161,
43087,12/01/21 05:41:52,9.965,
43088,12/01/21 05:43:52,9.965,
43089,12/01/21 05:45:52,9.965,
43090,12/01/21 05:47:52,10.063,
43091,12/01/21 05:49:52,10.063,
43092,12/01/21 05:51:52,10.063,
43093,12/01/21 05:53:52,10.063,
43094,12/01/21 05:55:52,9.965,
43095,12/01/21 05:57:52,9.965,
43096,12/01/21 05:59:52,9.965,
43097,12/01/21 06:01:52,9.965,
43098,12/01/21 06:03:52,9.965,
43099,12/01/21 06:05:52,9.866,
43100,12/01/21 06:07:52,9.866,
43101,12/01/21 06:09:52,9.965,
43102,12/01/21 06:11:52,10.063,
43103,12/01/21 06:13:52,10.161,
43104,12/01/21 06:15:52,10.063,
43105,12/01/21 06:17:52,9.965,
43106,12/01/21 06:19:52,9.965,
43107,12/01/21 06:21:52,9.866,
43108,12/01/21 06:23:52,9.965,
43109,12/01/21 06:25:52,9.965,
43110,12/01/21 06:27:52,9.965,
43111,12/01/21 06:29:52,9.965,
43112,12/01/21 06:31:52,9.866,
43113,12/01/21 06:33:52,9.866,
43114,12/01/21 06:35:52,9.866,
43115,12/01/21 06:37:52,9.965,
43116,12/01/21 06:39:52,9.965,
43117,12/01/21 06:41:52,9.965,
43118,12/01/21 06:43:52,9.965,
43119,12/01/21 06:45:52,9.866,
43120,12/01/21 06:47:52,9.866,
43121,12/01/21 06:49:52,9.965,
43122,12/01/21 06:51:52,10.063,
43123,12/01/21 06:53:52,9.965,
43124,12/01/21 06:55:52,9.866,
43125,12/01/21 06:57:52,9.866,
43126,12/01/21 06:59:52,9.866,
43127,12/01/21 07:01:52,9.768,
43128,12/01/21 07:03:52,9.768,
43129,12/01/21 07:05:52,9.768,
43130,12/01/21 07:07:52,9.768,
43131,12/01/21 07:09:52,9.866,
43132,12/01/21 07:11:52,9.768,
43133,12/01/21 07:13:52,9.768,
43134,12/01/21 07:15:52,9.768,
43135,12/01/21 07:17:52,9.669,
43136,12/01/21 07:19:52,9.669,
43137,12/01/21 07:21:52,9.866,
43138,12/01/21 07:23:52,9.965,
43139,12/01/21 07:25:52,9.965,
43140,12/01/21 07:27:52,9.866,
43141,12/01/21 07:29:52,9.965,
43142,12/01/21 07:31:52,9.965,
43143,12/01/21 07:33:52,9.965,
43144,12/01/21 07:35:52,9.965,
43145,12/01/21 07:37:52,10.063,
43146,12/01/21 07:39:52,10.063,
43147,12/01/21 07:41:52,9.965,
43148,12/01/21 07:43:52,9.866,
43149,12/01/21 07:45:52,9.866,
43150,12/01/21 07:47:52,9.965,
43151,12/01/21 07:49:52,10.063,
43152,12/01/21 07:51:52,9.965,
43153,12/01/21 07:53:52,9.866,
43154,12/01/21 07:55:52,9.866,
43155,12/01/21 07:57:52,9.768,
43156,12/01/21 07:59:52,9.768,
43157,12/01/21 08:01:52,9.768,
43158,12/01/21 08:03:52,9.768,
43159,12/01/21 08:05:52,9.866,
43160,12/01/21 08:07:52,9.866,
43161,12/01/21 08:09:52,9.866,
43162,12/01/21 08:11:52,9.768,
43163,12/01/21 08:13:52,9.669,
43164,12/01/21 08:15:52,9.768,
43165,12/01/21 08:17:52,9.768,
43166,12/01/21 08:19:52,9.768,
43167,12/01/21 08:21:52,9.768,
43168,12/01/21 08:23:52,9.768,
43169,12/01/21 08:25:52,9.866,
43170,12/01/21 08:27:52,9.866,
43171,12/01/21 08:29:52,9.965,
43172,12/01/21 08:31:52,9.965,
43173,12/01/21 08:33:52,10.063,
43174,12/01/21 08:35:52,9.965,
43175,12/01/21 08:37:52,9.965,
43176,12/01/21 08:39:52,9.866,
43177,12/01/21 08:41:52,9.866,
43178,12/01/21 08:43:52,9.768,
43179,12/01/21 08:45:52,9.866,
43180,12/01/21 08:47:52,9.965,
43181,12/01/21 08:49:52,9.866,
43182,12/01/21 08:51:52,9.866,
43183,12/01/21 08:53:52,9.866,
43184,12/01/21 08:55:52,9.866,
43185,12/01/21 08:57:52,9.768,
43186,12/01/21 08:59:52,9.866,
43187,12/01/21 09:01:52,9.866,
43188,12/01/21 09:03:52,9.965,
43189,12/01/21 09:05:52,9.965,
43190,12/01/21 09:07:52,9.965,
43191,12/01/21 09:09:52,9.866,
43192,12/01/21 09:11:52,9.866,
43193,12/01/21 09:13:52,9.866,
43194,12/01/21 09:15:52,9.965,
43195,12/01/21 09:17:52,9.965,
43196,12/01/21 09:19:52,9.965,
43197,12/01/21 09:21:52,9.866,
43198,12/01/21 09:23:52,9.768,
43199,12/01/21 09:25:52,9.768,
43200,12/01/21 09:27:52,9.768,
43201,12/01/21 09:29:52,9.866,
43202,12/01/21 09:31:52,9.866,
43203,12/01/21 09:33:52,9.768,
43204,12/01/21 09:35:52,9.768,
43205,12/01/21 09:37:52,9.866,
43206,12/01/21 09:39:52,9.866,
43207,12/01/21 09:41:52,9.768,
43208,12/01/21 09:43:52,9.768,
43209,12/01/21 09:45:52,9.768,
43210,12/01/21 09:47:52,9.768,
43211,12/01/21 09:49:52,9.768,
43212,12/01/21 09:51:52,9.866,
43213,12/01/21 09:53:52,9.866,
43214,12/01/21 09:55:52,9.866,
43215,12/01/21 09:57:52,9.768,
43216,12/01/21 09:59:52,9.866,
43217,12/01/21 10:01:52,9.866,
43218,12/01/21 10:03:52,9.866,
43219,12/01/21 10:05:52,9.866,
43220,12/01/21 10:07:52,9.866,
43221,12/01/21 10:09:52,9.866,
43222,12/01/21 10:11:52,9.866,
43223,12/01/21 10:13:52,9.866,
43224,12/01/21 10:15:52,9.866,
43225,12/01/21 10:17:52,9.965,
43226,12/01/21 10:19:52,9.866,
43227,12/01/21 10:21:52,9.866,
43228,12/01/21 10:23:52,9.866,
43229,12/01/21 10:25:52,9.866,
43230,12/01/21 10:27:52,9.965,
43231,12/01/21 10:29:52,9.965,
43232,12/01/21 10:31:52,9.866,
43233,12/01/21 10:33:52,9.965,
43234,12/01/21 10:35:52,9.965,
43235,12/01/21 10:37:52,9.866,
43236,12/01/21 10:39:52,9.866,
43237,12/01/21 10:41:52,9.866,
43238,12/01/21 10:43:52,9.866,
43239,12/01/21 10:45:52,9.866,
43240,12/01/21 10:47:52,9.866,
43241,12/01/21 10:49:52,9.866,
43242,12/01/21 10:51:52,9.965,
43243,12/01/21 10:53:52,9.965,
43244,12/01/21 10:55:52,9.965,
43245,12/01/21 10:57:52,9.866,
43246,12/01/21 10:59:52,9.669,
43247,12/01/21 11:01:52,9.669,
43248,12/01/21 11:03:52,9.768,
43249,12/01/21 11:05:52,9.866,
43250,12/01/21 11:07:52,9.965,
43251,12/01/21 11:09:52,9.965,
43252,12/01/21 11:11:52,9.866,
43253,12/01/21 11:13:52,9.866,
43254,12/01/21 11:15:52,9.965,
43255,12/01/21 11:17:52,9.965,
43256,12/01/21 11:19:52,9.965,
43257,12/01/21 11:21:52,9.965,
43258,12/01/21 11:23:52,10.063,
43259,12/01/21 11:25:52,10.063,
43260,12/01/21 11:27:52,10.063,
43261,12/01/21 11:29:52,10.063,
43262,12/01/21 11:31:52,9.965,
43263,12/01/21 11:33:52,9.965,
43264,12/01/21 11:35:52,9.866,
43265,12/01/21 11:37:52,9.866,
43266,12/01/21 11:39:52,9.866,
43267,12/01/21 11:41:52,9.768,
43268,12/01/21 11:43:52,9.866,
43269,12/01/21 11:45:52,9.866,
43270,12/01/21 11:47:52,9.768,
43271,12/01/21 11:49:52,9.768,
43272,12/01/21 11:51:52,9.768,
43273,12/01/21 11:53:52,9.768,
43274,12/01/21 11:55:52,9.768,
43275,12/01/21 11:57:52,9.866,
43276,12/01/21 11:59:52,9.768,
43277,12/01/21 12:01:52,9.866,
43278,12/01/21 12:03:52,9.866,
43279,12/01/21 12:05:52,9.866,
43280,12/01/21 12:07:52,9.768,
43281,12/01/21 12:09:52,9.866,
43282,12/01/21 12:11:52,9.965,
43283,12/01/21 12:13:52,9.866,
43284,12/01/21 12:15:52,9.768,
43285,12/01/21 12:17:52,9.768,
43286,12/01/21 12:19:52,9.866,
43287,12/01/21 12:21:52,9.866,
43288,12/01/21 12:23:52,9.866,
43289,12/01/21 12:25:52,9.965,
43290,12/01/21 12:27:52,9.965,
43291,12/01/21 12:29:52,9.965,
43292,12/01/21 12:31:52,9.965,
43293,12/01/21 12:33:52,9.866,
43294,12/01/21 12:35:52,9.866,
43295,12/01/21 12:37:52,9.965,
43296,12/01/21 12:39:52,9.965,
43297,12/01/21 12:41:52,9.965,
43298,12/01/21 12:43:52,9.965,
43299,12/01/21 12:45:52,9.965,
43300,12/01/21 12:47:52,9.965,
43301,12/01/21 12:49:52,9.965,
43302,12/01/21 12:51:52,9.965,
43303,12/01/21 12:53:52,9.965,
43304,12/01/21 12:55:52,9.965,
43305,12/01/21 12:57:52,9.965,
43306,12/01/21 12:59:52,9.866,
43307,12/01/21 13:01:52,9.866,
43308,12/01/21 13:03:52,9.866,
43309,12/01/21 13:05:52,9.866,
43310,12/01/21 13:07:52,9.768,
43311,12/01/21 13:09:52,9.768,
43312,12/01/21 13:11:52,9.768,
43313,12/01/21 13:13:52,9.768,
43314,12/01/21 13:15:52,9.768,
43315,12/01/21 13:17:52,9.866,
43316,12/01/21 13:19:52,9.965,
43317,12/01/21 13:21:52,9.965,
43318,12/01/21 13:23:52,9.965,
43319,12/01/21 13:25:52,9.866,
43320,12/01/21 13:27:52,9.866,
43321,12/01/21 13:29:52,9.866,
43322,12/01/21 13:31:52,9.866,
43323,12/01/21 13:33:52,9.866,
43324,12/01/21 13:35:52,9.768,
43325,12/01/21 13:37:52,9.768,
43326,12/01/21 13:39:52,9.866,
43327,12/01/21 13:41:52,9.866,
43328,12/01/21 13:43:52,9.866,
43329,12/01/21 13:45:52,9.866,
43330,12/01/21 13:47:52,9.866,
43331,12/01/21 13:49:52,9.866,
43332,12/01/21 13:51:52,9.866,
43333,12/01/21 13:53:52,9.768,
43334,12/01/21 13:55:52,9.768,
43335,12/01/21 13:57:52,9.768,
43336,12/01/21 13:59:52,9.768,
43337,12/01/21 14:01:52,9.669,
43338,12/01/21 14:03:52,9.768,
43339,12/01/21 14:05:52,9.768,
43340,12/01/21 14:07:52,9.768,
43341,12/01/21 14:09:52,9.768,
43342,12/01/21 14:11:52,9.768,
43343,12/01/21 14:13:52,9.768,
43344,12/01/21 14:15:52,9.768,
43345,12/01/21 14:17:52,9.768,
43346,12/01/21 14:19:52,9.768,
43347,12/01/21 14:21:52,9.866,
43348,12/01/21 14:23:52,9.866,
43349,12/01/21 14:25:52,9.866,
43350,12/01/21 14:27:52,9.866,
43351,12/01/21 14:29:52,9.866,
43352,12/01/21 14:31:52,9.866,
43353,12/01/21 14:33:52,9.866,
43354,12/01/21 14:35:52,9.866,
43355,12/01/21 14:37:52,9.866,
43356,12/01/21 14:39:52,9.866,
43357,12/01/21 14:41:52,9.768,
43358,12/01/21 14:43:52,9.669,
43359,12/01/21 14:45:52,9.768,
43360,12/01/21 14:47:52,9.768,
43361,12/01/21 14:49:52,9.768,
43362,12/01/21 14:51:52,9.768,
43363,12/01/21 14:53:52,9.768,
43364,12/01/21 14:55:52,9.866,
43365,12/01/21 14:57:52,9.866,
43366,12/01/21 14:59:52,9.866,
43367,12/01/21 15:01:52,9.768,
43368,12/01/21 15:03:52,9.866,
43369,12/01/21 15:05:52,9.768,
43370,12/01/21 15:07:52,9.768,
43371,12/01/21 15:09:52,9.768,
43372,12/01/21 15:11:52,9.866,
43373,12/01/21 15:13:52,9.866,
43374,12/01/21 15:15:52,9.768,
43375,12/01/21 15:17:52,9.768,
43376,12/01/21 15:19:52,9.768,
43377,12/01/21 15:21:52,9.768,
43378,12/01/21 15:23:52,9.768,
43379,12/01/21 15:25:52,9.768,
43380,12/01/21 15:27:52,9.768,
43381,12/01/21 15:29:52,9.768,
43382,12/01/21 15:31:52,9.768,
43383,12/01/21 15:33:52,9.866,
43384,12/01/21 15:35:52,9.866,
43385,12/01/21 15:37:52,9.866,
43386,12/01/21 15:39:52,9.768,
43387,12/01/21 15:41:52,9.768,
43388,12/01/21 15:43:52,9.768,
43389,12/01/21 15:45:52,9.768,
43390,12/01/21 15:47:52,9.669,
43391,12/01/21 15:49:52,9.669,
43392,12/01/21 15:51:52,9.669,
43393,12/01/21 15:53:52,9.571,
43394,12/01/21 15:55:52,9.669,
43395,12/01/21 15:57:52,9.669,
43396,12/01/21 15:59:52,9.768,
43397,12/01/21 16:01:52,9.768,
43398,12/01/21 16:03:52,9.768,
43399,12/01/21 16:05:52,9.866,
43400,12/01/21 16:07:52,9.866,
43401,12/01/21 16:09:52,9.866,
43402,12/01/21 16:11:52,9.866,
43403,12/01/21 16:13:52,9.866,
43404,12/01/21 16:15:52,9.768,
43405,12/01/21 16:17:52,9.866,
43406,12/01/21 16:19:52,9.866,
43407,12/01/21 16:21:52,9.866,
43408,12/01/21 16:23:52,9.965,
43409,12/01/21 16:25:52,9.965,
43410,12/01/21 16:27:52,9.866,
43411,12/01/21 16:29:52,9.866,
43412,12/01/21 16:31:52,9.866,
43413,12/01/21 16:33:52,9.866,
43414,12/01/21 16:35:52,9.965,
43415,12/01/21 16:37:52,9.965,
43416,12/01/21 16:39:52,9.965,
43417,12/01/21 16:41:52,9.965,
43418,12/01/21 16:43:52,9.965,
43419,12/01/21 16:45:52,9.965,
43420,12/01/21 16:47:52,9.965,
43421,12/01/21 16:49:52,9.866,
43422,12/01/21 16:51:52,9.866,
43423,12/01/21 16:53:52,9.866,
43424,12/01/21 16:55:52,9.866,
43425,12/01/21 16:57:52,9.866,
43426,12/01/21 16:59:52,9.768,
43427,12/01/21 17:01:52,9.768,
43428,12/01/21 17:03:52,9.768,
43429,12/01/21 17:05:52,9.768,
43430,12/01/21 17:07:52,9.768,
43431,12/01/21 17:09:52,9.768,
43432,12/01/21 17:11:52,9.669,
43433,12/01/21 17:13:52,9.669,
43434,12/01/21 17:15:52,9.669,
43435,12/01/21 17:17:52,9.669,
43436,12/01/21 17:19:52,9.669,
43437,12/01/21 17:21:52,9.669,
43438,12/01/21 17:23:52,9.669,
43439,12/01/21 17:25:52,9.768,
43440,12/01/21 17:27:52,9.669,
43441,12/01/21 17:29:52,9.669,
43442,12/01/21 17:31:52,9.571,
43443,12/01/21 17:33:52,9.571,
43444,12/01/21 17:35:52,9.669,
43445,12/01/21 17:37:52,9.571,
43446,12/01/21 17:39:52,9.571,
43447,12/01/21 17:41:52,9.669,
43448,12/01/21 17:43:52,9.768,
43449,12/01/21 17:45:52,9.768,
43450,12/01/21 17:47:52,9.768,
43451,12/01/21 17:49:52,9.768,
43452,12/01/21 17:51:52,9.669,
43453,12/01/21 17:53:52,9.669,
43454,12/01/21 17:55:52,9.669,
43455,12/01/21 17:57:52,9.669,
43456,12/01/21 17:59:52,9.571,
43457,12/01/21 18:01:52,9.571,
43458,12/01/21 18:03:52,9.571,
43459,12/01/21 18:05:52,9.571,
43460,12/01/21 18:07:52,9.669,
43461,12/01/21 18:09:52,9.571,
43462,12/01/21 18:11:52,9.571,
43463,12/01/21 18:13:52,9.669,
43464,12/01/21 18:15:52,9.669,
43465,12/01/21 18:17:52,9.669,
43466,12/01/21 18:19:52,9.768,
43467,12/01/21 18:21:52,9.768,
43468,12/01/21 18:23:52,9.768,
43469,12/01/21 18:25:52,9.768,
43470,12/01/21 18:27:52,9.866,
43471,12/01/21 18:29:52,9.866,
43472,12/01/21 18:31:52,9.866,
43473,12/01/21 18:33:52,9.866,
43474,12/01/21 18:35:52,9.866,
43475,12/01/21 18:37:52,9.866,
43476,12/01/21 18:39:52,9.768,
43477,12/01/21 18:41:52,9.866,
43478,12/01/21 18:43:52,9.866,
43479,12/01/21 18:45:52,9.965,
43480,12/01/21 18:47:52,9.866,
43481,12/01/21 18:49:52,9.965,
43482,12/01/21 18:51:52,10.063,
43483,12/01/21 18:53:52,10.063,
43484,12/01/21 18:55:52,9.965,
43485,12/01/21 18:57:52,9.866,
43486,12/01/21 18:59:52,9.866,
43487,12/01/21 19:01:52,9.866,
43488,12/01/21 19:03:52,9.866,
43489,12/01/21 19:05:52,9.965,
43490,12/01/21 19:07:52,9.965,
43491,12/01/21 19:09:52,9.866,
43492,12/01/21 19:11:52,9.866,
43493,12/01/21 19:13:52,9.866,
43494,12/01/21 19:15:52,9.866,
43495,12/01/21 19:17:52,9.866,
43496,12/01/21 19:19:52,9.866,
43497,12/01/21 19:21:52,9.866,
43498,12/01/21 19:23:52,9.866,
43499,12/01/21 19:25:52,9.866,
43500,12/01/21 19:27:52,9.866,
43501,12/01/21 19:29:52,9.866,
43502,12/01/21 19:31:52,9.866,
43503,12/01/21 19:33:52,9.965,
43504,12/01/21 19:35:52,9.866,
43505,12/01/21 19:37:52,9.866,
43506,12/01/21 19:39:52,9.866,
43507,12/01/21 19:41:52,9.866,
43508,12/01/21 19:43:52,9.866,
43509,12/01/21 19:45:52,9.866,
43510,12/01/21 19:47:52,9.866,
43511,12/01/21 19:49:52,9.866,
43512,12/01/21 19:51:52,9.866,
43513,12/01/21 19:53:52,9.866,
43514,12/01/21 19:55:52,9.866,
43515,12/01/21 19:57:52,9.866,
43516,12/01/21 19:59:52,9.866,
43517,12/01/21 20:01:52,9.866,
43518,12/01/21 20:03:52,9.866,
43519,12/01/21 20:05:52,9.866,
43520,12/01/21 20:07:52,9.866,
43521,12/01/21 20:09:52,9.866,
43522,12/01/21 20:11:52,9.866,
43523,12/01/21 20:13:52,9.866,
43524,12/01/21 20:15:52,9.866,
43525,12/01/21 20:17:52,9.866,
43526,12/01/21 20:19:52,9.866,
43527,12/01/21 20:21:52,9.866,
43528,12/01/21 20:23:52,9.866,
43529,12/01/21 20:25:52,9.866,
43530,12/01/21 20:27:52,9.866,
43531,12/01/21 20:29:52,9.866,
43532,12/01/21 20:31:52,9.866,
43533,12/01/21 20:33:52,9.866,
43534,12/01/21 20:35:52,9.965,
43535,12/01/21 20:37:52,9.965,
43536,12/01/21 20:39:52,9.866,
43537,12/01/21 20:41:52,9.866,
43538,12/01/21 20:43:52,9.866,
43539,12/01/21 20:45:52,9.866,
43540,12/01/21 20:47:52,9.866,
43541,12/01/21 20:49:52,9.866,
43542,12/01/21 20:51:52,9.768,
43543,12/01/21 20:53:52,9.866,
43544,12/01/21 20:55:52,9.866,
43545,12/01/21 20:57:52,9.866,
43546,12/01/21 20:59:52,9.866,
43547,12/01/21 21:01:52,9.866,
43548,12/01/21 21:03:52,9.965,
43549,12/01/21 21:05:52,9.965,
43550,12/01/21 21:07:52,9.866,
43551,12/01/21 21:09:52,9.866,
43552,12/01/21 21:11:52,9.965,
43553,12/01/21 21:13:52,9.965,
43554,12/01/21 21:15:52,10.063,
